r,g,b,weight,source_index
150.0,128.0,71.0,643.0003712550442,829780
133.0,150.0,79.0,85.0000490772609,1442948
157.0,151.0,77.0,59.00003406539286,1051241
132.0,137.0,81.0,851.0004913499885,1091390
147.0,134.0,89.0,845.0004878857112,192254
128.0,156.0,95.0,402.0002321065751,803908
149.0,148.0,81.0,225.00012991039648,1071014
48.0,48.0,36.0,2655.0015329426788,12036
60.0,48.0,34.0,507.0002927314268,961979
55.0,61.0,33.0,2208.0012748540244,1085857
57.0,59.0,35.0,1353.0007811945175,1587623
55.0,55.0,45.0,1966.0011351281755,137566
56.0,53.0,46.0,937.000541004629,33978
48.0,59.0,45.0,1845.0010652652513,1342911
56.0,58.0,45.0,1991.001149562664,32075
235.0,196.0,167.0,251.00014492226452,453619
255.0,201.0,167.0,570.0003291063377,591209
227.0,209.0,163.0,558.0003221777833,631104
250.0,212.0,175.0,584.0003371896513,680733
234.0,194.0,186.0,139.00008025575605,583759
255.0,207.0,186.0,802.000463058391,585289
235.0,217.0,179.0,104.00006004747216,405896
246.0,221.0,191.0,311.00017956503694,608825
70.0,85.0,52.0,1862.0010750807035,1646936
75.0,82.0,49.0,1307.0007546350587,160962
68.0,95.0,52.0,1286.0007425100885,1012945
73.0,89.0,50.0,1626.000938819132,1052709
70.0,82.0,58.0,2226.001285246856,11995
78.0,83.0,63.0,1460.0008429741283,103204
64.0,91.0,58.0,1461.0008435515078,1443905
74.0,94.0,57.0,1951.0011264674824,1712116
51.0,65.0,39.0,1759.0010156106107,1730831
63.0,68.0,38.0,1401.0008089087355,366051
53.0,76.0,34.0,826.0004769155,961705
59.0,78.0,32.0,1767.001020229647,177882
48.0,68.0,41.0,2216.0012794730605,1343405
57.0,67.0,43.0,2194.0012667707106,1662700
53.0,77.0,41.0,1007.0005814211968,1609448
58.0,72.0,47.0,1925.0011114556144,996210
21.0,37.0,0.0,1145.0006610995733,248043
29.0,34.0,4.0,1839.001061800974,1184350
16.0,40.0,0.0,236.00013626157144,287512
27.0,43.0,7.0,557.0003216004037,270906
23.0,33.0,9.0,1229.0007095994547,271843
28.0,33.0,10.0,6790.003920407076,848845
20.0,40.0,15.0,95.00005485105629,998126
29.0,45.0,8.0,1076.000621260385,270907
33.0,39.0,5.0,1280.000739045811,1170483
43.0,36.0,7.0,672.0003879990509,818312
36.0,42.0,4.0,679.0003920407077,627
43.0,45.0,6.0,370.0002136304298,1051261
37.0,39.0,15.0,5525.003190021958,54029
47.0,36.0,14.0,1353.0007811945175,732035
36.0,42.0,14.0,1661.0009590274158,1302183
43.0,43.0,15.0,1017.0005871949921,194346
82.0,103.0,70.0,1862.0010750807035,1311303
90.0,101.0,71.0,947.0005467784243,823632
82.0,111.0,65.0,2304.00133028246,1069386
90.0,104.0,71.0,1308.0007552124382,1071197
84.0,103.0,73.0,1540.0008891644916,1310798
88.0,101.0,73.0,948.0005473558039,723520
80.0,111.0,77.0,1865.001076812842,1277291
93.0,104.0,72.0,1546.0008926287687,502515
83.0,114.0,70.0,1993.0011507174231,1081119
90.0,118.0,67.0,1523.0008793490395,913302
87.0,120.0,65.0,233.0001345294328,1354526
92.0,122.0,70.0,861.0004971237839,1514104
86.0,119.0,72.0,1711.0009878963929,1548685
88.0,119.0,78.0,2667.001539871233,1608275
86.0,122.0,78.0,217.00012529136018,1397728
93.0,122.0,74.0,2911.001680751841,1647831
9.0,10.0,2.0,8171.004717768221,1102334
13.0,11.0,0.0,1607.0009278489208,111208
10.0,12.0,0.0,4574.002640934016,48330
15.0,14.0,0.0,4563.002634582841,26464
8.0,11.0,4.0,13287.007671641948,99872
14.0,10.0,7.0,1680.0009699976272,111213
11.0,12.0,6.0,6256.0036120864015,120365
14.0,14.0,4.0,7645.004414066583,631287
98.0,66.0,77.0,140.0000808331356,120511
112.0,78.0,76.0,109.00006293436985,912706
102.0,93.0,64.0,1200.000692855448,801973
115.0,82.0,67.0,604.0003487372421,358130
97.0,78.0,82.0,89.00005138677906,122493
113.0,64.0,86.0,27.000015589247578,252264
96.0,94.0,81.0,667.0003851121531,189027
113.0,86.0,95.0,141.00008141051512,212021
53.0,23.0,0.0,1747.0010086820564,1417104
59.0,18.0,0.0,1441.0008320039171,346758
49.0,24.0,4.0,1661.0009590274158,573996
63.0,24.0,0.0,1493.000862027653,752993
50.0,17.0,10.0,927.0005352308335,599786
63.0,16.0,10.0,2770.001599341326,1681868
51.0,25.0,8.0,1204.0006951649661,303918
56.0,27.0,9.0,647.0003735645623,973164
99.0,16.0,0.0,1552.000896093046,476593
108.0,18.0,7.0,1635.000944015548,1665415
103.0,26.0,6.0,981.0005664093287,1180599
111.0,25.0,0.0,1218.0007032482797,535556
100.0,23.0,13.0,1349.0007788849994,371992
110.0,22.0,10.0,3055.0017638944946,562222
101.0,30.0,12.0,928.000535808213,874204
110.0,24.0,9.0,1129.0006518615005,938440
166.0,1.0,5.0,4172.00240882744,330090
174.0,5.0,0.0,3227.0018632037754,1261263
163.0,11.0,6.0,1772.0010231165447,1482158
168.0,10.0,0.0,902.0005207963451,1276075
161.0,5.0,9.0,540.0003117849516,570803
170.0,5.0,11.0,419.0002419220272,731512
167.0,9.0,8.0,491.0002834933541,362383
170.0,9.0,14.0,320.0001847614528,577133
161.0,160.0,104.0,157.0000906485878,597873
185.0,164.0,111.0,926.000534653454,540322
161.0,176.0,109.0,8.00000461903632,172679
187.0,184.0,107.0,47.000027136838376,649891
168.0,170.0,123.0,378.0002182494661,1147143
186.0,173.0,120.0,1152.00066514123,762611
173.0,176.0,119.0,37.000021363042976,909385
188.0,178.0,117.0,201.00011605328754,1488791
132.0,20.0,0.0,1891.00109182471,1000678
143.0,19.0,7.0,1149.0006634090914,421503
135.0,24.0,4.0,2234.0012898658924,644164
139.0,30.0,0.0,1192.0006882364116,1030580
129.0,18.0,9.0,1887.001089515192,847143
140.0,23.0,13.0,1010.0005831533354,1404574
133.0,26.0,8.0,1097.0006333853553,833311
139.0,26.0,12.0,732.0004226418232,400921
178.0,5.0,0.0,3607.002082608001,1288937
190.0,6.0,4.0,4153.00239785723,1527080
182.0,8.0,1.0,944.0005450462858,1286964
190.0,12.0,2.0,1126.000650129362,502101
177.0,0.0,10.0,465.0002684814861,740402
188.0,1.0,8.0,356.00020554711625,756214
180.0,8.0,8.0,192.0001108568717,1490635
191.0,12.0,8.0,179.00010335093765,740461
136.0,168.0,101.0,631.0003643264897,1023980
153.0,172.0,108.0,177.00010219617857,911366
140.0,176.0,102.0,6.00000346427724,1035935
150.0,181.0,103.0,38.00002194042252,276642
139.0,165.0,117.0,1074.000620105626,1146934
149.0,162.0,118.0,686.0003960823644,892410
141.0,176.0,120.0,8.00000461903632,1115296
155.0,180.0,123.0,135.0000779462379,1014100
131.0,34.0,0.0,1972.001138592453,1069862
139.0,33.0,7.0,2098.001211342275,627354
134.0,41.0,0.0,1725.0009959797064,725518
137.0,47.0,0.0,2022.0011674614298,734776
130.0,34.0,10.0,808.0004665226683,1633500
142.0,32.0,9.0,707.0004082073348,454261
132.0,44.0,8.0,704.0004064751961,756474
136.0,42.0,8.0,687.000396659744,1532485
202.0,109.0,104.0,125.0000721724425,571550
218.0,109.0,102.0,90.0000519641586,534346
192.0,115.0,97.0,1380.000796783765,913837
208.0,127.0,100.0,748.0004318798959,952988
206.0,100.0,114.0,1.00000057737954,973600
213.0,108.0,122.0,5.0000028868977,973603
206.0,124.0,112.0,177.00010219617857,411453
209.0,126.0,112.0,138.00007967837652,541211
199.0,77.0,72.0,172.00009930928087,257762
216.0,77.0,72.0,172.00009930928087,302464
203.0,95.0,69.0,1248.0007205696659,1300724
208.0,89.0,69.0,726.0004191775461,1344232
200.0,75.0,81.0,4.00000230951816,274557
211.0,74.0,82.0,9.00000519641586,276534
198.0,95.0,90.0,177.00010219617857,938549
219.0,86.0,81.0,67.00003868442917,303452
70.0,66.0,55.0,1861.001074503324,144555
76.0,67.0,52.0,494.00028522549275,1689492
64.0,77.0,51.0,1738.0010034856405,98917
75.0,77.0,55.0,984.0005681414673,420216
71.0,71.0,59.0,1033.0005964330649,190913
74.0,69.0,63.0,899.0005190642064,12227
69.0,73.0,56.0,1287.000743087468,234224
73.0,76.0,59.0,1598.0009226525049,79851
32.0,48.0,22.0,1208.0006974744842,1332572
41.0,51.0,17.0,1475.0008516348214,952553
39.0,62.0,20.0,275.00015877937346,841934
40.0,58.0,20.0,714.0004122489916,287817
39.0,48.0,29.0,1548.0008937835278,1714993
43.0,48.0,28.0,2826.00163167458,1472659
35.0,56.0,25.0,227.00013106515556,1342495
44.0,60.0,24.0,1382.0007979385243,1238758
114.0,36.0,0.0,1693.0009775035612,1409253
124.0,35.0,1.0,1611.000930158439,474832
114.0,40.0,0.0,1754.001012723713,1089282
122.0,41.0,0.0,1755.0010133010926,774782
113.0,37.0,11.0,770.0004445822458,648313
124.0,34.0,8.0,772.0004457370048,378221
117.0,44.0,11.0,519.0002996599812,1410234
120.0,44.0,8.0,631.0003643264897,1065209
47.0,14.0,35.0,289.000166862687,208048
54.0,14.0,40.0,703.0004058978166,221830
41.0,23.0,39.0,552.0003187135061,215798
56.0,17.0,36.0,597.0003446955853,241426
63.0,7.0,54.0,50.000028868977,225572
32.0,31.0,49.0,2.00000115475908,105450
63.0,28.0,50.0,107.00006177961077,240363
102.0,142.0,46.0,314.0001812971756,1590087
115.0,135.0,46.0,29.000016744006658,1446916
110.0,147.0,44.0,129.00007448196067,1598981
113.0,158.0,41.0,20.0000115475908,190452
111.0,142.0,62.0,980.0005658319492,1004215
114.0,132.0,50.0,189.00010912473306,800014
106.0,146.0,57.0,123.00007101768341,1593033
112.0,150.0,49.0,502.00028984452905,1607865
17.0,16.0,11.0,7031.004059555546,217632
22.0,19.0,10.0,1215.0007015161411,491904
19.0,22.0,11.0,5531.003193486235,1652877
21.0,23.0,9.0,7417.004282424048,1336206
17.0,17.0,15.0,5306.003063575839,115383
20.0,19.0,14.0,1766.0010196522676,114897
19.0,20.0,14.0,2931.0016922994314,145157
20.0,21.0,15.0,4699.002713106458,115370
20.0,37.0,18.0,461.0002661719679,1686285
30.0,34.0,17.0,5159.002978701046,1441313
20.0,43.0,17.0,70.0000404165678,1460707
26.0,40.0,23.0,1254.000724033943,1699745
19.0,32.0,25.0,43.00002482732022,230899
31.0,36.0,30.0,1137.000656480537,182594
23.0,41.0,29.0,11.000006351174939,1537325
27.0,46.0,27.0,647.0003735645623,1511629
160.0,21.0,2.0,2041.0011784316412,1513797
171.0,20.0,3.0,2544.00146885355,1489122
162.0,24.0,0.0,1101.0006356948734,821984
169.0,25.0,0.0,1598.0009226525049,1406134
161.0,19.0,9.0,454.0002621303111,526745
175.0,21.0,9.0,329.00018995786866,776935
162.0,26.0,12.0,379.00021882684564,694960
171.0,28.0,11.0,321.00018533883235,508860
66.0,20.0,7.0,1132.0006535936393,602778
72.0,21.0,0.0,950.0005485105629,1228003
69.0,26.0,0.0,1383.0007985159039,1126902
73.0,28.0,0.0,1582.0009134144323,1414830
68.0,22.0,9.0,1434.0008279622602,1431257
73.0,21.0,10.0,918.0005300344177,798418
70.0,28.0,12.0,598.0003452729649,827006
77.0,25.0,11.0,642.0003706776647,640843
98.0,34.0,0.0,1466.0008464384057,1409233
106.0,38.0,0.0,1348.0007783076198,1077461
98.0,40.0,0.0,1825.0010537176604,880234
105.0,43.0,4.0,1933.0011160746508,717904
99.0,33.0,9.0,572.0003302610969,1655594
109.0,34.0,15.0,545.0003146718493,710932
98.0,45.0,11.0,488.0002817612155,347605
106.0,42.0,14.0,458.0002644398293,546729
81.0,33.0,0.0,1374.000793319488,397384
91.0,35.0,0.0,2124.001226354143,1390487
85.0,43.0,0.0,1364.0007875456924,812318
95.0,40.0,1.0,1410.0008141051514,1408904
83.0,37.0,11.0,593.0003423860672,552764
94.0,36.0,14.0,575.0003319932355,318915
87.0,40.0,10.0,628.0003625943511,1579472
94.0,41.0,9.0,533.0003077432948,1207228
68.0,4.0,0.0,766.0004422727276,824993
75.0,6.0,0.0,783.0004520881798,342702
65.0,14.0,0.0,1701.0009821225974,612293
72.0,13.0,0.0,1289.000744242227,611429
70.0,2.0,13.0,48.00002771421792,288126
77.0,4.0,11.0,99.00005716057446,306036
64.0,14.0,15.0,2586.0014931034902,1654063
74.0,15.0,9.0,1297.0007488612632,1169768
37.0,3.0,0.0,1642.0009480572046,897667
40.0,0.0,0.0,1234.0007124863523,597913
39.0,11.0,0.0,2260.0013048777605,307627
46.0,14.0,0.0,2159.001246562427,313679
33.0,7.0,8.0,100.000057737954,1552522
42.0,6.0,10.0,40.0000230951816,210370
37.0,8.0,10.0,340.0001963090436,214347
42.0,15.0,8.0,756.0004364989322,1674995
116.0,48.0,3.0,1862.0010750807035,789418
126.0,53.0,2.0,1569.0009059084982,1071520
112.0,59.0,5.0,1491.000860872894,1195363
125.0,60.0,0.0,1720.0009930928088,1415187
116.0,53.0,12.0,417.00024076726817,487037
124.0,49.0,10.0,443.0002557791362,907457
115.0,57.0,11.0,400.000230951816,1139690
124.0,61.0,8.0,410.0002367256114,904488
174.0,132.0,0.0,267.00015416033716,931399
182.0,135.0,0.0,740.0004272608596,1574524
172.0,145.0,12.0,20.0000115475908,338911
188.0,145.0,4.0,287.000165707928,872918
173.0,140.0,27.0,193.0001114342512,344861
191.0,128.0,22.0,408.0002355708523,1731708
169.0,145.0,21.0,44.000025404699755,929424
182.0,159.0,19.0,114.00006582126755,329999
164.0,175.0,143.0,271.0001564698553,797984
181.0,172.0,129.0,425.00024538630447,1535228
174.0,183.0,140.0,141.00008141051512,23332
189.0,180.0,137.0,538.0003106301925,1520420
173.0,171.0,146.0,207.00011951756477,1075217
186.0,161.0,156.0,109.00006293436985,196208
173.0,184.0,144.0,196.00011316638984,922582
182.0,185.0,154.0,157.0000906485878,1089982
96.0,115.0,83.0,1316.0007598314746,732060
107.0,119.0,81.0,476.00027483266103,760478
97.0,125.0,84.0,1975.0011403245915,1534762
105.0,120.0,87.0,1028.000593546167,1336559
101.0,115.0,90.0,797.0004601714934,1634523
105.0,112.0,94.0,429.0002476958226,476116
98.0,126.0,88.0,1234.0007124863523,1251027
105.0,125.0,88.0,916.0005288796586,1056640
151.0,39.0,2.0,1535.0008862775937,1515699
156.0,37.0,5.0,1008.0005819985763,1088708
146.0,43.0,0.0,2190.0012644611925,731788
153.0,44.0,1.0,1576.000909950155,1504839
144.0,38.0,12.0,433.0002500053408,1342204
159.0,39.0,14.0,330.0001905352482,726827
145.0,40.0,10.0,566.0003267968196,1184189
154.0,47.0,11.0,429.0002476958226,559963
232.0,207.0,42.0,541.0003123623311,1218892
255.0,205.0,43.0,324.0001870709709,455796
234.0,211.0,45.0,12.00000692855448,1216918
245.0,216.0,37.0,103.00005947009261,564114
229.0,204.0,50.0,448.0002586660339,1226510
245.0,203.0,59.0,369.00021305305023,668132
232.0,208.0,60.0,55.000031755874694,1218572
250.0,213.0,62.0,154.00008891644916,559160
205.0,164.0,38.0,155.00008949382868,355711
219.0,160.0,40.0,429.0002476958226,935813
205.0,178.0,37.0,22.000012702349878,336929
219.0,189.0,41.0,313.000180719796,1214669
205.0,161.0,62.0,176.00010161879902,1258775
214.0,160.0,51.0,621.0003585526944,1163901
196.0,186.0,63.0,36.00002078566344,320116
218.0,179.0,48.0,248.0001431901259,1193914
236.0,192.0,9.0,546.0003152492288,1534377
244.0,202.0,4.0,620.0003579753147,1328949
239.0,211.0,14.0,6.00000346427724,1256436
255.0,215.0,9.0,100.000057737954,702783
236.0,192.0,23.0,360.0002078566344,1333898
254.0,201.0,25.0,256.00014780916223,1286469
237.0,213.0,29.0,7.00000404165678,1243581
255.0,219.0,18.0,99.00005716057446,1290494
227.0,174.0,160.0,146.00008429741283,454387
251.0,173.0,161.0,216.00012471398063,510146
227.0,188.0,171.0,412.00023788037043,605987
255.0,189.0,173.0,912.0005265701404,749473
239.0,169.0,177.0,1.00000057737954,567942
248.0,175.0,182.0,2.00000115475908,568931
236.0,187.0,182.0,48.00002771421792,423381
248.0,187.0,182.0,252.00014549964408,518078
182.0,54.0,5.0,1354.0007817718972,1594981
184.0,50.0,0.0,1222.0007055577978,1536684
183.0,63.0,2.0,2516.0014526869227,1265150
188.0,60.0,0.0,1413.00081583729,1582125
177.0,55.0,14.0,286.00016513054845,1108475
188.0,53.0,8.0,186.00010739259443,281489
180.0,63.0,9.0,595.0003435408263,1492202
189.0,63.0,13.0,227.00013106515556,615507
167.0,50.0,6.0,1409.0008135277717,1551523
169.0,51.0,1.0,1169.0006749566821,1520648
160.0,62.0,1.0,1147.0006622543324,704108
169.0,62.0,0.0,1870.0010796997396,640379
167.0,48.0,14.0,449.00025924341344,684251
170.0,52.0,12.0,409.00023614823186,666410
161.0,56.0,9.0,677.0003908859486,1494163
169.0,63.0,13.0,640.0003695229055,1444525
200.0,195.0,103.0,12.00000692855448,397162
223.0,193.0,105.0,289.000166862687,670478
223.0,216.0,100.0,9.00000519641586,1237338
206.0,192.0,127.0,91.00005254153814,867383
222.0,195.0,126.0,1521.0008781942802,388983
206.0,209.0,122.0,2.00000115475908,1057301
209.0,208.0,125.0,18.00001039283172,1058290
87.0,2.0,0.0,1346.0007771528608,602541
94.0,0.0,0.0,1765.001019074888,1419846
80.0,9.0,3.0,1348.0007783076198,775827
90.0,11.0,6.0,1623.0009370869934,951277
83.0,4.0,9.0,123.00007101768341,1681269
93.0,2.0,9.0,179.00010335093765,326492
85.0,9.0,13.0,682.0003937728462,321025
91.0,13.0,11.0,589.000340076549,270007
82.0,16.0,0.0,924.000533498695,1060753
91.0,19.0,7.0,1248.0007205696659,1623545
86.0,28.0,0.0,1186.0006847721345,1202408
89.0,28.0,7.0,1050.000606248517,613401
87.0,16.0,10.0,916.0005288796586,1153959
92.0,22.0,12.0,813.000469409566,771884
81.0,30.0,11.0,680.0003926180872,898910
95.0,26.0,10.0,748.0004318798959,1131172
68.0,68.0,34.0,937.000541004629,342117
74.0,65.0,36.0,541.0003123623311,728068
66.0,72.0,36.0,1023.0005906592694,127996
76.0,74.0,36.0,724.0004180227869,684610
65.0,71.0,45.0,1201.0006934328276,823267
73.0,69.0,44.0,444.00025635651576,629304
69.0,77.0,40.0,1339.000773111204,193351
78.0,79.0,47.0,956.0005519748402,1470127
192.0,69.0,1.0,1184.0006836173752,602668
202.0,71.0,0.0,826.0004769155,1566562
193.0,78.0,0.0,2170.0012529136015,1546440
205.0,79.0,2.0,1786.0010311998583,1567551
193.0,68.0,10.0,262.0001512734395,1343325
201.0,68.0,9.0,131.00007563671974,1051163
193.0,73.0,12.0,387.00022344588194,603655
202.0,77.0,10.0,277.00015993413257,1561239
181.0,69.0,3.0,1260.0007274982204,934219
191.0,67.0,3.0,1263.000729230359,605529
180.0,77.0,2.0,807.0004659452887,1592888
191.0,78.0,0.0,1521.0008781942802,1000959
179.0,66.0,10.0,764.0004411179685,1528753
188.0,65.0,8.0,439.00025346961803,544013
181.0,77.0,14.0,376.000217094707,1607733
190.0,74.0,13.0,424.00024480892495,595753
100.0,54.0,2.0,1178.000680153098,1393503
109.0,54.0,0.0,1631.0009417060296,1393506
100.0,61.0,2.0,1003.0005791116786,1109422
110.0,58.0,0.0,1187.000685349514,1208061
103.0,51.0,14.0,486.00028060645644,901613
109.0,51.0,11.0,410.0002367256114,336875
101.0,61.0,12.0,504.00029099928815,676948
108.0,56.0,9.0,451.00026039817254,1119967
148.0,52.0,4.0,1433.0008273848807,546298
156.0,48.0,2.0,1424.000822188465,968107
150.0,56.0,5.0,828.0004780702591,478208
153.0,58.0,0.0,1013.0005848854739,469665
149.0,53.0,13.0,548.0003164039879,673478
153.0,55.0,10.0,554.0003198682651,1484271
147.0,56.0,9.0,351.0002026602185,730823
158.0,56.0,8.0,636.0003672133874,1507001
50.0,49.0,21.0,838.0004838440544,220057
60.0,54.0,18.0,415.00023961250906,1053307
48.0,63.0,20.0,664.0003833800146,1375214
62.0,58.0,20.0,404.00023326133413,963542
52.0,49.0,30.0,1625.0009382417525,226950
58.0,51.0,25.0,577.0003331479945,699290
49.0,58.0,27.0,1324.0007644505108,1725933
61.0,61.0,27.0,846.0004884630908,1296303
132.0,70.0,0.0,1463.000844706267,757095
142.0,69.0,1.0,1254.000724033943,668092
128.0,76.0,0.0,1183.0006830399957,953408
140.0,73.0,0.0,1269.000732694636,1477460
129.0,66.0,13.0,402.0002321065751,786631
143.0,71.0,13.0,340.0001963090436,1212307
134.0,72.0,13.0,382.00022055898427,630624
139.0,73.0,15.0,388.0002240232615,662128
212.0,87.0,0.0,1728.000997711845,709090
217.0,87.0,0.0,745.0004301477572,1140600
209.0,90.0,0.0,1523.0008793490395,1585337
219.0,88.0,6.0,1504.000868378828,970107
209.0,87.0,10.0,217.00012529136018,1272093
216.0,81.0,15.0,133.00007679147882,661062
208.0,92.0,15.0,367.0002118982912,781509
216.0,89.0,10.0,260.0001501186804,1149327
84.0,82.0,70.0,1270.0007332720159,179665
88.0,87.0,66.0,409.00023614823186,311574
85.0,94.0,67.0,1198.0006917006888,412360
89.0,93.0,68.0,742.0004284156187,1314308
87.0,83.0,74.0,482.00027829693823,77374
91.0,87.0,76.0,642.0003706776647,265018
81.0,95.0,72.0,588.0003394991695,606801
91.0,90.0,72.0,1027.0005929687875,145511
66.0,84.0,34.0,662.0003822252554,1115149
77.0,83.0,39.0,543.0003135170901,614752
71.0,89.0,39.0,465.0002684814861,860674
79.0,89.0,39.0,386.0002228685024,1221346
66.0,81.0,42.0,1539.000888587112,1337162
76.0,83.0,41.0,1035.000597587824,88530
67.0,91.0,41.0,1045.0006033616191,262844
77.0,95.0,47.0,681.0003931954667,305416
85.0,98.0,55.0,625.0003608622125,1133081
92.0,102.0,50.0,456.0002632850702,887329
86.0,104.0,54.0,581.0003354575127,1061329
95.0,111.0,48.0,314.0001812971756,915989
83.0,99.0,62.0,1670.0009642238317,1341969
92.0,97.0,56.0,836.0004826892954,85625
86.0,110.0,58.0,1232.0007113315933,176891
90.0,107.0,63.0,640.0003695229055,1046636
131.0,55.0,6.0,1231.0007107542137,1055786
143.0,53.0,3.0,1215.0007015161411,1055793
130.0,62.0,0.0,1136.0006559031574,553804
139.0,60.0,0.0,1060.0006120223125,488842
128.0,50.0,12.0,443.0002557791362,586688
141.0,49.0,10.0,460.00026559458837,1616629
129.0,61.0,14.0,395.0002280649183,463727
137.0,61.0,11.0,381.00021998160474,867090
232.0,68.0,40.0,298.0001720591029,225027
241.0,72.0,33.0,11.000006351174939,291302
232.0,90.0,44.0,444.00025635651576,671368
240.0,85.0,37.0,66.00003810704963,700733
234.0,69.0,49.0,195.00011258901029,225028
246.0,70.0,57.0,21.00001212497034,1486555
238.0,91.0,58.0,435.0002511600999,485789
240.0,93.0,49.0,92.00005311891768,658530
38.0,37.0,32.0,928.000535808213,95062
45.0,33.0,37.0,626.000361439592,233447
32.0,46.0,33.0,697.0004024335393,1541271
47.0,44.0,37.0,3132.0018083527193,8301
37.0,37.0,47.0,133.00007679147882,157720
46.0,34.0,44.0,44.000025404699755,208922
36.0,40.0,41.0,98.00005658319492,174851
47.0,46.0,41.0,520.0003002373608,109885
67.0,33.0,5.0,1069.0006172187282,1219396
79.0,36.0,1.0,1154.000666295989,1183474
65.0,46.0,6.0,593.0003423860672,1154548
77.0,41.0,5.0,791.0004567072161,1223992
70.0,35.0,15.0,713.000411671612,595984
78.0,33.0,12.0,613.000353933658,912406
64.0,45.0,15.0,565.0003262194401,1594669
76.0,41.0,9.0,598.0003452729649,931215
81.0,87.0,53.0,892.0005150225496,1020396
93.0,87.0,53.0,477.00027541004056,345376
82.0,93.0,50.0,971.0005606355332,448215
88.0,88.0,54.0,626.000361439592,690541
86.0,84.0,63.0,798.0004607488729,14186
89.0,85.0,56.0,335.0001934221459,804872
82.0,93.0,59.0,1218.0007032482797,1719198
93.0,94.0,60.0,771.0004451596253,887711
97.0,117.0,64.0,567.0003273741992,1705405
106.0,119.0,66.0,302.00017436862106,745698
97.0,121.0,71.0,771.0004451596253,1087820
106.0,123.0,71.0,185.0001068152149,787094
99.0,118.0,72.0,1036.0005981652034,1054925
111.0,112.0,78.0,453.0002615529316,293695
98.0,126.0,77.0,2264.0013071872786,1108536
110.0,127.0,73.0,510.00029446356535,416886
178.0,34.0,0.0,1327.0007661826496,504912
187.0,37.0,0.0,1993.0011507174231,1446658
177.0,41.0,1.0,1136.0006559031574,1503095
191.0,41.0,4.0,648.0003741419418,911525
177.0,36.0,9.0,270.0001558924758,686052
187.0,32.0,10.0,192.0001108568717,409263
180.0,42.0,14.0,272.0001570472349,1388753
184.0,43.0,13.0,242.00013972584867,1376917
55.0,70.0,51.0,823.0004751833613,1575783
60.0,69.0,52.0,1545.0008920513892,1626081
54.0,72.0,50.0,584.0003371896513,1000873
63.0,76.0,48.0,2029.0011715030867,539022
52.0,70.0,58.0,81.00004676774273,1514596
63.0,71.0,58.0,224.00012933301696,262423
54.0,72.0,56.0,85.0000490772609,1510643
60.0,78.0,56.0,696.0004018561598,1362658
114.0,66.0,2.0,1096.0006328079758,1290731
127.0,65.0,4.0,1547.0008932061482,1126826
117.0,72.0,7.0,667.0003851121531,1341753
126.0,73.0,3.0,884.0005104035133,1326963
119.0,69.0,10.0,398.0002297970569,463794
120.0,64.0,13.0,415.00023961250906,1099200
117.0,73.0,10.0,554.0003198682651,960324
127.0,78.0,9.0,417.00024076726817,1280868
193.0,80.0,4.0,1051.0006068258965,1078851
202.0,83.0,3.0,1797.0010375510333,442970
194.0,92.0,0.0,726.0004191775461,790683
203.0,94.0,3.0,1128.000651284121,627987
199.0,81.0,9.0,411.0002373029909,1262201
204.0,82.0,15.0,398.0002297970569,1105035
197.0,95.0,13.0,210.0001212497034,710044
206.0,88.0,14.0,241.00013914846912,1268136
38.0,49.0,35.0,615.0003550884171,1712968
42.0,54.0,32.0,2259.001304300381,1007254
37.0,56.0,37.0,201.00011605328754,1523480
46.0,62.0,33.0,1742.0010057951586,1600982
33.0,53.0,41.0,86.00004965464043,1533369
46.0,52.0,42.0,433.0002500053408,1025234
36.0,57.0,40.0,41.00002367256114,1562022
44.0,63.0,43.0,578.000333725374,1469113
224.0,70.0,0.0,171.00009873190135,507881
230.0,93.0,0.0,801.0004624810115,1231536
241.0,87.0,0.0,18.00001039283172,506894
224.0,67.0,24.0,236.00013626157144,1639703
240.0,75.0,30.0,8.00000461903632,696590
225.0,94.0,22.0,214.00012355922155,1291869
244.0,90.0,16.0,22.000012702349878,703709
69.0,86.0,70.0,770.0004445822458,1658662
72.0,85.0,65.0,950.0005485105629,1066409
65.0,91.0,64.0,1202.000694010207,1481449
74.0,89.0,68.0,2129.0012292410406,1577730
70.0,86.0,73.0,23.00001327972942,391161
78.0,80.0,77.0,106.00006120223124,152782
70.0,91.0,72.0,109.00006293436985,1389971
74.0,93.0,73.0,580.0003348801332,1047366
145.0,19.0,4.0,892.0005150225496,1394274
158.0,18.0,5.0,1080.0006235699032,1502325
145.0,30.0,0.0,792.0004572845957,1031569
153.0,24.0,2.0,700.000404165678,1208989
151.0,18.0,11.0,734.0004237965824,1390749
154.0,17.0,11.0,673.0003885764304,722706
144.0,26.0,14.0,512.0002956183245,294864
158.0,26.0,14.0,448.0002586660339,1238602
138.0,74.0,64.0,105.0000606248517,250851
155.0,74.0,71.0,123.00007101768341,260489
131.0,84.0,64.0,517.0002985052222,631205
154.0,88.0,66.0,519.0002996599812,357227
129.0,74.0,80.0,8.00000461903632,249601
148.0,79.0,82.0,2.00000115475908,127376
128.0,95.0,80.0,75.0000433034655,410487
157.0,95.0,82.0,93.00005369629721,445085
226.0,137.0,131.0,104.00006004747216,564976
241.0,138.0,129.0,75.0000433034655,507193
234.0,145.0,129.0,613.000353933658,704607
255.0,157.0,134.0,391.0002257554001,359756
